Team1,Seed1,Team2,Seed2,PredictedResult,Team1Spelling,Team2Spelling
1163,1,1235,2,1,connecticut,iowa st
1163,1,1228,3,1,connecticut,illinois
1163,1,1120,4,1,connecticut,auburn
1163,1,1361,5,1,connecticut,san diego st
1163,1,1140,6,1,connecticut,brigham young
1163,1,1450,7,1,connecticut,washington st
1163,1,1194,8,1,connecticut,fl atlantic
1163,1,1321,9,1,connecticut,northwestern
1163,1,1179,10,1,connecticut,drake
1163,1,1182,11,1,connecticut,duquesne
1163,1,1412,12,1,connecticut,alabama-birmingham
1163,1,1463,13,1,connecticut,yale
1163,1,1287,14,1,connecticut,morehead st
1163,1,1355,15,1,connecticut,s dakota st
1163,1,1391,16,1,connecticut,stetson
1163,1,1314,1,1,connecticut,north carolina
1163,1,1112,2,1,connecticut,arizona
1163,1,1124,3,1,connecticut,baylor
1163,1,1104,4,1,connecticut,alabama
1163,1,1388,5,1,connecticut,saint mary's
1163,1,1155,6,1,connecticut,clemson
1163,1,1173,7,1,connecticut,dayton
1163,1,1280,8,1,connecticut,mississippi st
1163,1,1277,9,1,connecticut,michigan st
1163,1,1305,10,1,connecticut,nevada
1163,1,1307,11,1,connecticut,new mexico
1163,1,1213,12,1,connecticut,grand canyon
1163,1,1158,13,1,connecticut,charleston
1163,1,1159,14,1,connecticut,colgate
1163,1,1253,15,1,connecticut,long beach st
1163,1,1447,16,1,connecticut,wagner
1163,1,1345,1,1,connecticut,purdue
1163,1,1397,2,1,connecticut,tennessee
1163,1,1166,3,1,connecticut,creighton
1163,1,1242,4,1,connecticut,kansas
1163,1,1211,5,1,connecticut,gonzaga
1163,1,1376,6,1,connecticut,south carolina
1163,1,1400,7,1,connecticut,texas
1163,1,1429,8,1,connecticut,utah st
1163,1,1395,9,1,connecticut,tcu
1163,1,1161,10,1,connecticut,colorado st
1163,1,1332,11,1,connecticut,oregon
1163,1,1270,12,1,connecticut,mcneese
1163,1,1359,13,1,connecticut,samford
1163,1,1103,14,1,connecticut,akron
1163,1,1389,15,1,connecticut,saint peter's
1163,1,1212,16,1,connecticut,grambling
1163,1,1222,1,0,connecticut,houston
1163,1,1266,2,1,connecticut,marquette
1163,1,1246,3,1,connecticut,kentucky
1163,1,1181,4,1,connecticut,duke
1163,1,1458,5,1,connecticut,wisconsin
1163,1,1403,6,1,connecticut,texas tech
1163,1,1196,7,1,connecticut,florida
1163,1,1304,8,1,connecticut,nebraska
1163,1,1401,9,1,connecticut,texas a&m
1163,1,1129,10,1,connecticut,boise st
1163,1,1301,11,1,connecticut,n.c. state
1163,1,1241,12,1,connecticut,james madison
1163,1,1436,13,1,connecticut,vermont
1163,1,1324,14,1,connecticut,oakland
1163,1,1443,15,1,connecticut,w kentucky
1163,1,1255,16,1,connecticut,longwood
1235,2,1228,3,1,iowa st,illinois
1235,2,1120,4,1,iowa st,auburn
1235,2,1361,5,1,iowa st,san diego st
1235,2,1140,6,0,iowa st,brigham young
1235,2,1450,7,1,iowa st,washington st
1235,2,1194,8,1,iowa st,fl atlantic
1235,2,1321,9,1,iowa st,northwestern
1235,2,1179,10,1,iowa st,drake
1235,2,1182,11,1,iowa st,duquesne
1235,2,1412,12,1,iowa st,alabama-birmingham
1235,2,1463,13,1,iowa st,yale
1235,2,1287,14,1,iowa st,morehead st
1235,2,1355,15,1,iowa st,s dakota st
1235,2,1391,16,1,iowa st,stetson
1235,2,1314,1,0,iowa st,north carolina
1235,2,1112,2,1,iowa st,arizona
1235,2,1124,3,1,iowa st,baylor
1235,2,1104,4,1,iowa st,alabama
1235,2,1388,5,1,iowa st,saint mary's
1235,2,1155,6,1,iowa st,clemson
1235,2,1173,7,1,iowa st,dayton
1235,2,1280,8,1,iowa st,mississippi st
1235,2,1277,9,1,iowa st,michigan st
1235,2,1305,10,1,iowa st,nevada
1235,2,1307,11,1,iowa st,new mexico
1235,2,1213,12,1,iowa st,grand canyon
1235,2,1158,13,1,iowa st,charleston
1235,2,1159,14,1,iowa st,colgate
1235,2,1253,15,1,iowa st,long beach st
1235,2,1447,16,1,iowa st,wagner
1235,2,1345,1,1,iowa st,purdue
1235,2,1397,2,0,iowa st,tennessee
1235,2,1166,3,1,iowa st,creighton
1235,2,1242,4,1,iowa st,kansas
1235,2,1211,5,1,iowa st,gonzaga
1235,2,1376,6,1,iowa st,south carolina
1235,2,1400,7,1,iowa st,texas
1235,2,1429,8,1,iowa st,utah st
1235,2,1395,9,1,iowa st,tcu
1235,2,1161,10,1,iowa st,colorado st
1235,2,1332,11,1,iowa st,oregon
1235,2,1270,12,1,iowa st,mcneese
1235,2,1359,13,1,iowa st,samford
1235,2,1103,14,1,iowa st,akron
1235,2,1389,15,1,iowa st,saint peter's
1235,2,1212,16,1,iowa st,grambling
1235,2,1222,1,0,iowa st,houston
1235,2,1266,2,1,iowa st,marquette
1235,2,1246,3,1,iowa st,kentucky
1235,2,1181,4,1,iowa st,duke
1235,2,1458,5,1,iowa st,wisconsin
1235,2,1403,6,1,iowa st,texas tech
1235,2,1196,7,1,iowa st,florida
1235,2,1304,8,1,iowa st,nebraska
1235,2,1401,9,1,iowa st,texas a&m
1235,2,1129,10,1,iowa st,boise st
1235,2,1301,11,1,iowa st,n.c. state
1235,2,1241,12,1,iowa st,james madison
1235,2,1436,13,1,iowa st,vermont
1235,2,1324,14,1,iowa st,oakland
1235,2,1443,15,1,iowa st,w kentucky
1235,2,1255,16,1,iowa st,longwood
1228,3,1120,4,0,illinois,auburn
1228,3,1361,5,1,illinois,san diego st
1228,3,1140,6,0,illinois,brigham young
1228,3,1450,7,1,illinois,washington st
1228,3,1194,8,1,illinois,fl atlantic
1228,3,1321,9,1,illinois,northwestern
1228,3,1179,10,1,illinois,drake
1228,3,1182,11,1,illinois,duquesne
1228,3,1412,12,1,illinois,alabama-birmingham
1228,3,1463,13,1,illinois,yale
1228,3,1287,14,1,illinois,morehead st
1228,3,1355,15,1,illinois,s dakota st
1228,3,1391,16,1,illinois,stetson
1228,3,1314,1,0,illinois,north carolina
1228,3,1112,2,1,illinois,arizona
1228,3,1124,3,0,illinois,baylor
1228,3,1104,4,0,illinois,alabama
1228,3,1388,5,1,illinois,saint mary's
1228,3,1155,6,1,illinois,clemson
1228,3,1173,7,1,illinois,dayton
1228,3,1280,8,1,illinois,mississippi st
1228,3,1277,9,1,illinois,michigan st
1228,3,1305,10,1,illinois,nevada
1228,3,1307,11,1,illinois,new mexico
1228,3,1213,12,1,illinois,grand canyon
1228,3,1158,13,1,illinois,charleston
1228,3,1159,14,1,illinois,colgate
1228,3,1253,15,1,illinois,long beach st
1228,3,1447,16,1,illinois,wagner
1228,3,1345,1,0,illinois,purdue
1228,3,1397,2,1,illinois,tennessee
1228,3,1166,3,0,illinois,creighton
1228,3,1242,4,0,illinois,kansas
1228,3,1211,5,0,illinois,gonzaga
1228,3,1376,6,1,illinois,south carolina
1228,3,1400,7,1,illinois,texas
1228,3,1429,8,1,illinois,utah st
1228,3,1395,9,0,illinois,tcu
1228,3,1161,10,1,illinois,colorado st
1228,3,1332,11,1,illinois,oregon
1228,3,1270,12,1,illinois,mcneese
1228,3,1359,13,1,illinois,samford
1228,3,1103,14,1,illinois,akron
1228,3,1389,15,1,illinois,saint peter's
1228,3,1212,16,1,illinois,grambling
1228,3,1222,1,0,illinois,houston
1228,3,1266,2,0,illinois,marquette
1228,3,1246,3,1,illinois,kentucky
1228,3,1181,4,0,illinois,duke
1228,3,1458,5,1,illinois,wisconsin
1228,3,1403,6,1,illinois,texas tech
1228,3,1196,7,1,illinois,florida
1228,3,1304,8,1,illinois,nebraska
1228,3,1401,9,1,illinois,texas a&m
1228,3,1129,10,1,illinois,boise st
1228,3,1301,11,1,illinois,n.c. state
1228,3,1241,12,1,illinois,james madison
1228,3,1436,13,1,illinois,vermont
1228,3,1324,14,1,illinois,oakland
1228,3,1443,15,1,illinois,w kentucky
1228,3,1255,16,1,illinois,longwood
1120,4,1361,5,1,auburn,san diego st
1120,4,1140,6,0,auburn,brigham young
1120,4,1450,7,1,auburn,washington st
1120,4,1194,8,1,auburn,fl atlantic
1120,4,1321,9,1,auburn,northwestern
1120,4,1179,10,1,auburn,drake
1120,4,1182,11,1,auburn,duquesne
1120,4,1412,12,1,auburn,alabama-birmingham
1120,4,1463,13,1,auburn,yale
1120,4,1287,14,1,auburn,morehead st
1120,4,1355,15,1,auburn,s dakota st
1120,4,1391,16,1,auburn,stetson
1120,4,1314,1,1,auburn,north carolina
1120,4,1112,2,0,auburn,arizona
1120,4,1124,3,1,auburn,baylor
1120,4,1104,4,1,auburn,alabama
1120,4,1388,5,1,auburn,saint mary's
1120,4,1155,6,1,auburn,clemson
1120,4,1173,7,1,auburn,dayton
1120,4,1280,8,1,auburn,mississippi st
1120,4,1277,9,1,auburn,michigan st
1120,4,1305,10,1,auburn,nevada
1120,4,1307,11,1,auburn,new mexico
1120,4,1213,12,1,auburn,grand canyon
1120,4,1158,13,1,auburn,charleston
1120,4,1159,14,1,auburn,colgate
1120,4,1253,15,1,auburn,long beach st
1120,4,1447,16,1,auburn,wagner
1120,4,1345,1,0,auburn,purdue
1120,4,1397,2,0,auburn,tennessee
1120,4,1166,3,0,auburn,creighton
1120,4,1242,4,1,auburn,kansas
1120,4,1211,5,1,auburn,gonzaga
1120,4,1376,6,1,auburn,south carolina
1120,4,1400,7,1,auburn,texas
1120,4,1429,8,1,auburn,utah st
1120,4,1395,9,1,auburn,tcu
1120,4,1161,10,1,auburn,colorado st
1120,4,1332,11,1,auburn,oregon
1120,4,1270,12,1,auburn,mcneese
1120,4,1359,13,1,auburn,samford
1120,4,1103,14,1,auburn,akron
1120,4,1389,15,1,auburn,saint peter's
1120,4,1212,16,1,auburn,grambling
1120,4,1222,1,0,auburn,houston
1120,4,1266,2,1,auburn,marquette
1120,4,1246,3,1,auburn,kentucky
1120,4,1181,4,0,auburn,duke
1120,4,1458,5,1,auburn,wisconsin
1120,4,1403,6,1,auburn,texas tech
1120,4,1196,7,1,auburn,florida
1120,4,1304,8,1,auburn,nebraska
1120,4,1401,9,1,auburn,texas a&m
1120,4,1129,10,1,auburn,boise st
1120,4,1301,11,1,auburn,n.c. state
1120,4,1241,12,1,auburn,james madison
1120,4,1436,13,1,auburn,vermont
1120,4,1324,14,1,auburn,oakland
1120,4,1443,15,1,auburn,w kentucky
1120,4,1255,16,1,auburn,longwood
1361,5,1140,6,0,san diego st,brigham young
1361,5,1450,7,0,san diego st,washington st
1361,5,1194,8,1,san diego st,fl atlantic
1361,5,1321,9,1,san diego st,northwestern
1361,5,1179,10,1,san diego st,drake
1361,5,1182,11,1,san diego st,duquesne
1361,5,1412,12,1,san diego st,alabama-birmingham
1361,5,1463,13,1,san diego st,yale
1361,5,1287,14,1,san diego st,morehead st
1361,5,1355,15,1,san diego st,s dakota st
1361,5,1391,16,1,san diego st,stetson
1361,5,1314,1,0,san diego st,north carolina
1361,5,1112,2,0,san diego st,arizona
1361,5,1124,3,0,san diego st,baylor
1361,5,1104,4,0,san diego st,alabama
1361,5,1388,5,0,san diego st,saint mary's
1361,5,1155,6,0,san diego st,clemson
1361,5,1173,7,0,san diego st,dayton
1361,5,1280,8,1,san diego st,mississippi st
1361,5,1277,9,0,san diego st,michigan st
1361,5,1305,10,1,san diego st,nevada
1361,5,1307,11,0,san diego st,new mexico
1361,5,1213,12,0,san diego st,grand canyon
1361,5,1158,13,1,san diego st,charleston
1361,5,1159,14,1,san diego st,colgate
1361,5,1253,15,1,san diego st,long beach st
1361,5,1447,16,1,san diego st,wagner
1361,5,1345,1,0,san diego st,purdue
1361,5,1397,2,0,san diego st,tennessee
1361,5,1166,3,0,san diego st,creighton
1361,5,1242,4,0,san diego st,kansas
1361,5,1211,5,0,san diego st,gonzaga
1361,5,1376,6,0,san diego st,south carolina
1361,5,1400,7,1,san diego st,texas
1361,5,1429,8,1,san diego st,utah st
1361,5,1395,9,0,san diego st,tcu
1361,5,1161,10,1,san diego st,colorado st
1361,5,1332,11,1,san diego st,oregon
1361,5,1270,12,0,san diego st,mcneese
1361,5,1359,13,0,san diego st,samford
1361,5,1103,14,1,san diego st,akron
1361,5,1389,15,1,san diego st,saint peter's
1361,5,1212,16,1,san diego st,grambling
1361,5,1222,1,0,san diego st,houston
1361,5,1266,2,0,san diego st,marquette
1361,5,1246,3,0,san diego st,kentucky
1361,5,1181,4,0,san diego st,duke
1361,5,1458,5,0,san diego st,wisconsin
1361,5,1403,6,0,san diego st,texas tech
1361,5,1196,7,0,san diego st,florida
1361,5,1304,8,1,san diego st,nebraska
1361,5,1401,9,1,san diego st,texas a&m
1361,5,1129,10,1,san diego st,boise st
1361,5,1301,11,1,san diego st,n.c. state
1361,5,1241,12,0,san diego st,james madison
1361,5,1436,13,1,san diego st,vermont
1361,5,1324,14,1,san diego st,oakland
1361,5,1443,15,1,san diego st,w kentucky
1361,5,1255,16,1,san diego st,longwood
1140,6,1450,7,1,brigham young,washington st
1140,6,1194,8,1,brigham young,fl atlantic
1140,6,1321,9,1,brigham young,northwestern
1140,6,1179,10,1,brigham young,drake
1140,6,1182,11,1,brigham young,duquesne
1140,6,1412,12,1,brigham young,alabama-birmingham
1140,6,1463,13,1,brigham young,yale
1140,6,1287,14,1,brigham young,morehead st
1140,6,1355,15,1,brigham young,s dakota st
1140,6,1391,16,1,brigham young,stetson
1140,6,1314,1,0,brigham young,north carolina
1140,6,1112,2,0,brigham young,arizona
1140,6,1124,3,1,brigham young,baylor
1140,6,1104,4,1,brigham young,alabama
1140,6,1388,5,0,brigham young,saint mary's
1140,6,1155,6,1,brigham young,clemson
1140,6,1173,7,1,brigham young,dayton
1140,6,1280,8,1,brigham young,mississippi st
1140,6,1277,9,1,brigham young,michigan st
1140,6,1305,10,1,brigham young,nevada
1140,6,1307,11,1,brigham young,new mexico
1140,6,1213,12,1,brigham young,grand canyon
1140,6,1158,13,1,brigham young,charleston
1140,6,1159,14,1,brigham young,colgate
1140,6,1253,15,1,brigham young,long beach st
1140,6,1447,16,1,brigham young,wagner
1140,6,1345,1,0,brigham young,purdue
1140,6,1397,2,0,brigham young,tennessee
1140,6,1166,3,1,brigham young,creighton
1140,6,1242,4,0,brigham young,kansas
1140,6,1211,5,1,brigham young,gonzaga
1140,6,1376,6,1,brigham young,south carolina
1140,6,1400,7,1,brigham young,texas
1140,6,1429,8,1,brigham young,utah st
1140,6,1395,9,1,brigham young,tcu
1140,6,1161,10,1,brigham young,colorado st
1140,6,1332,11,1,brigham young,oregon
1140,6,1270,12,1,brigham young,mcneese
1140,6,1359,13,1,brigham young,samford
1140,6,1103,14,1,brigham young,akron
1140,6,1389,15,1,brigham young,saint peter's
1140,6,1212,16,1,brigham young,grambling
1140,6,1222,1,0,brigham young,houston
1140,6,1266,2,1,brigham young,marquette
1140,6,1246,3,0,brigham young,kentucky
1140,6,1181,4,0,brigham young,duke
1140,6,1458,5,1,brigham young,wisconsin
1140,6,1403,6,1,brigham young,texas tech
1140,6,1196,7,0,brigham young,florida
1140,6,1304,8,1,brigham young,nebraska
1140,6,1401,9,1,brigham young,texas a&m
1140,6,1129,10,1,brigham young,boise st
1140,6,1301,11,1,brigham young,n.c. state
1140,6,1241,12,1,brigham young,james madison
1140,6,1436,13,1,brigham young,vermont
1140,6,1324,14,1,brigham young,oakland
1140,6,1443,15,1,brigham young,w kentucky
1140,6,1255,16,1,brigham young,longwood
1450,7,1194,8,1,washington st,fl atlantic
1450,7,1321,9,1,washington st,northwestern
1450,7,1179,10,1,washington st,drake
1450,7,1182,11,1,washington st,duquesne
1450,7,1412,12,1,washington st,alabama-birmingham
1450,7,1463,13,1,washington st,yale
1450,7,1287,14,1,washington st,morehead st
1450,7,1355,15,1,washington st,s dakota st
1450,7,1391,16,1,washington st,stetson
1450,7,1314,1,0,washington st,north carolina
1450,7,1112,2,0,washington st,arizona
1450,7,1124,3,0,washington st,baylor
1450,7,1104,4,0,washington st,alabama
1450,7,1388,5,0,washington st,saint mary's
1450,7,1155,6,0,washington st,clemson
1450,7,1173,7,0,washington st,dayton
1450,7,1280,8,1,washington st,mississippi st
1450,7,1277,9,0,washington st,michigan st
1450,7,1305,10,1,washington st,nevada
1450,7,1307,11,1,washington st,new mexico
1450,7,1213,12,1,washington st,grand canyon
1450,7,1158,13,1,washington st,charleston
1450,7,1159,14,1,washington st,colgate
1450,7,1253,15,1,washington st,long beach st
1450,7,1447,16,1,washington st,wagner
1450,7,1345,1,0,washington st,purdue
1450,7,1397,2,0,washington st,tennessee
1450,7,1166,3,0,washington st,creighton
1450,7,1242,4,0,washington st,kansas
1450,7,1211,5,0,washington st,gonzaga
1450,7,1376,6,0,washington st,south carolina
1450,7,1400,7,0,washington st,texas
1450,7,1429,8,1,washington st,utah st
1450,7,1395,9,1,washington st,tcu
1450,7,1161,10,1,washington st,colorado st
1450,7,1332,11,1,washington st,oregon
1450,7,1270,12,0,washington st,mcneese
1450,7,1359,13,1,washington st,samford
1450,7,1103,14,1,washington st,akron
1450,7,1389,15,1,washington st,saint peter's
1450,7,1212,16,1,washington st,grambling
1450,7,1222,1,0,washington st,houston
1450,7,1266,2,0,washington st,marquette
1450,7,1246,3,0,washington st,kentucky
1450,7,1181,4,0,washington st,duke
1450,7,1458,5,0,washington st,wisconsin
1450,7,1403,6,0,washington st,texas tech
1450,7,1196,7,0,washington st,florida
1450,7,1304,8,0,washington st,nebraska
1450,7,1401,9,0,washington st,texas a&m
1450,7,1129,10,1,washington st,boise st
1450,7,1301,11,1,washington st,n.c. state
1450,7,1241,12,1,washington st,james madison
1450,7,1436,13,1,washington st,vermont
1450,7,1324,14,1,washington st,oakland
1450,7,1443,15,1,washington st,w kentucky
1450,7,1255,16,1,washington st,longwood
1194,8,1321,9,1,fl atlantic,northwestern
1194,8,1179,10,1,fl atlantic,drake
1194,8,1182,11,1,fl atlantic,duquesne
1194,8,1412,12,1,fl atlantic,alabama-birmingham
1194,8,1463,13,1,fl atlantic,yale
1194,8,1287,14,1,fl atlantic,morehead st
1194,8,1355,15,1,fl atlantic,s dakota st
1194,8,1391,16,1,fl atlantic,stetson
1194,8,1314,1,0,fl atlantic,north carolina
1194,8,1112,2,0,fl atlantic,arizona
1194,8,1124,3,0,fl atlantic,baylor
1194,8,1104,4,1,fl atlantic,alabama
1194,8,1388,5,0,fl atlantic,saint mary's
1194,8,1155,6,0,fl atlantic,clemson
1194,8,1173,7,1,fl atlantic,dayton
1194,8,1280,8,0,fl atlantic,mississippi st
1194,8,1277,9,1,fl atlantic,michigan st
1194,8,1305,10,1,fl atlantic,nevada
1194,8,1307,11,1,fl atlantic,new mexico
1194,8,1213,12,1,fl atlantic,grand canyon
1194,8,1158,13,1,fl atlantic,charleston
1194,8,1159,14,1,fl atlantic,colgate
1194,8,1253,15,1,fl atlantic,long beach st
1194,8,1447,16,1,fl atlantic,wagner
1194,8,1345,1,0,fl atlantic,purdue
1194,8,1397,2,0,fl atlantic,tennessee
1194,8,1166,3,0,fl atlantic,creighton
1194,8,1242,4,0,fl atlantic,kansas
1194,8,1211,5,0,fl atlantic,gonzaga
1194,8,1376,6,1,fl atlantic,south carolina
1194,8,1400,7,0,fl atlantic,texas
1194,8,1429,8,0,fl atlantic,utah st
1194,8,1395,9,0,fl atlantic,tcu
1194,8,1161,10,0,fl atlantic,colorado st
1194,8,1332,11,1,fl atlantic,oregon
1194,8,1270,12,0,fl atlantic,mcneese
1194,8,1359,13,1,fl atlantic,samford
1194,8,1103,14,1,fl atlantic,akron
1194,8,1389,15,1,fl atlantic,saint peter's
1194,8,1212,16,1,fl atlantic,grambling
1194,8,1222,1,0,fl atlantic,houston
1194,8,1266,2,0,fl atlantic,marquette
1194,8,1246,3,0,fl atlantic,kentucky
1194,8,1181,4,0,fl atlantic,duke
1194,8,1458,5,1,fl atlantic,wisconsin
1194,8,1403,6,1,fl atlantic,texas tech
1194,8,1196,7,0,fl atlantic,florida
1194,8,1304,8,1,fl atlantic,nebraska
1194,8,1401,9,1,fl atlantic,texas a&m
1194,8,1129,10,1,fl atlantic,boise st
1194,8,1301,11,1,fl atlantic,n.c. state
1194,8,1241,12,1,fl atlantic,james madison
1194,8,1436,13,1,fl atlantic,vermont
1194,8,1324,14,1,fl atlantic,oakland
1194,8,1443,15,1,fl atlantic,w kentucky
1194,8,1255,16,1,fl atlantic,longwood
1321,9,1179,10,0,northwestern,drake
1321,9,1182,11,0,northwestern,duquesne
1321,9,1412,12,1,northwestern,alabama-birmingham
1321,9,1463,13,1,northwestern,yale
1321,9,1287,14,0,northwestern,morehead st
1321,9,1355,15,1,northwestern,s dakota st
1321,9,1391,16,1,northwestern,stetson
1321,9,1314,1,0,northwestern,north carolina
1321,9,1112,2,0,northwestern,arizona
1321,9,1124,3,0,northwestern,baylor
1321,9,1104,4,0,northwestern,alabama
1321,9,1388,5,0,northwestern,saint mary's
1321,9,1155,6,0,northwestern,clemson
1321,9,1173,7,0,northwestern,dayton
