Team1,Seed1,Team2,Seed2,PredictedResult,Team1Spelling,Team2Spelling
1321,9,1280,8,0,northwestern,mississippi st
1321,9,1277,9,0,northwestern,michigan st
1321,9,1305,10,1,northwestern,nevada
1321,9,1307,11,0,northwestern,new mexico
1321,9,1213,12,0,northwestern,grand canyon
1321,9,1158,13,0,northwestern,charleston
1321,9,1159,14,1,northwestern,colgate
1321,9,1253,15,1,northwestern,long beach st
1321,9,1447,16,1,northwestern,wagner
1321,9,1345,1,0,northwestern,purdue
1321,9,1397,2,0,northwestern,tennessee
1321,9,1166,3,0,northwestern,creighton
1321,9,1242,4,0,northwestern,kansas
1321,9,1211,5,0,northwestern,gonzaga
1321,9,1376,6,0,northwestern,south carolina
1321,9,1400,7,0,northwestern,texas
1321,9,1429,8,0,northwestern,utah st
1321,9,1395,9,0,northwestern,tcu
1321,9,1161,10,0,northwestern,colorado st
1321,9,1332,11,1,northwestern,oregon
1321,9,1270,12,0,northwestern,mcneese
1321,9,1359,13,0,northwestern,samford
1321,9,1103,14,1,northwestern,akron
1321,9,1389,15,1,northwestern,saint peter's
1321,9,1212,16,1,northwestern,grambling
1321,9,1222,1,0,northwestern,houston
1321,9,1266,2,0,northwestern,marquette
1321,9,1246,3,0,northwestern,kentucky
1321,9,1181,4,0,northwestern,duke
1321,9,1458,5,0,northwestern,wisconsin
1321,9,1403,6,0,northwestern,texas tech
1321,9,1196,7,0,northwestern,florida
1321,9,1304,8,0,northwestern,nebraska
1321,9,1401,9,1,northwestern,texas a&m
1321,9,1129,10,0,northwestern,boise st
1321,9,1301,11,1,northwestern,n.c. state
1321,9,1241,12,0,northwestern,james madison
1321,9,1436,13,0,northwestern,vermont
1321,9,1324,14,1,northwestern,oakland
1321,9,1443,15,1,northwestern,w kentucky
1321,9,1255,16,1,northwestern,longwood
1179,10,1182,11,0,drake,duquesne
1179,10,1412,12,1,drake,alabama-birmingham
1179,10,1463,13,1,drake,yale
1179,10,1287,14,1,drake,morehead st
1179,10,1355,15,1,drake,s dakota st
1179,10,1391,16,1,drake,stetson
1179,10,1314,1,0,drake,north carolina
1179,10,1112,2,0,drake,arizona
1179,10,1124,3,0,drake,baylor
1179,10,1104,4,0,drake,alabama
1179,10,1388,5,0,drake,saint mary's
1179,10,1155,6,0,drake,clemson
1179,10,1173,7,0,drake,dayton
1179,10,1280,8,0,drake,mississippi st
1179,10,1277,9,0,drake,michigan st
1179,10,1305,10,0,drake,nevada
1179,10,1307,11,0,drake,new mexico
1179,10,1213,12,1,drake,grand canyon
1179,10,1158,13,1,drake,charleston
1179,10,1159,14,1,drake,colgate
1179,10,1253,15,1,drake,long beach st
1179,10,1447,16,1,drake,wagner
1179,10,1345,1,0,drake,purdue
1179,10,1397,2,0,drake,tennessee
1179,10,1166,3,0,drake,creighton
1179,10,1242,4,0,drake,kansas
1179,10,1211,5,0,drake,gonzaga
1179,10,1376,6,0,drake,south carolina
1179,10,1400,7,0,drake,texas
1179,10,1429,8,0,drake,utah st
1179,10,1395,9,0,drake,tcu
1179,10,1161,10,0,drake,colorado st
1179,10,1332,11,0,drake,oregon
1179,10,1270,12,0,drake,mcneese
1179,10,1359,13,0,drake,samford
1179,10,1103,14,0,drake,akron
1179,10,1389,15,1,drake,saint peter's
1179,10,1212,16,1,drake,grambling
1179,10,1222,1,0,drake,houston
1179,10,1266,2,0,drake,marquette
1179,10,1246,3,0,drake,kentucky
1179,10,1181,4,0,drake,duke
1179,10,1458,5,0,drake,wisconsin
1179,10,1403,6,0,drake,texas tech
1179,10,1196,7,0,drake,florida
1179,10,1304,8,0,drake,nebraska
1179,10,1401,9,0,drake,texas a&m
1179,10,1129,10,0,drake,boise st
1179,10,1301,11,0,drake,n.c. state
1179,10,1241,12,0,drake,james madison
1179,10,1436,13,1,drake,vermont
1179,10,1324,14,1,drake,oakland
1179,10,1443,15,1,drake,w kentucky
1179,10,1255,16,1,drake,longwood
1182,11,1412,12,0,duquesne,alabama-birmingham
1182,11,1463,13,0,duquesne,yale
1182,11,1287,14,1,duquesne,morehead st
1182,11,1355,15,1,duquesne,s dakota st
1182,11,1391,16,1,duquesne,stetson
1182,11,1314,1,0,duquesne,north carolina
1182,11,1112,2,0,duquesne,arizona
1182,11,1124,3,0,duquesne,baylor
1182,11,1104,4,0,duquesne,alabama
1182,11,1388,5,0,duquesne,saint mary's
1182,11,1155,6,0,duquesne,clemson
1182,11,1173,7,0,duquesne,dayton
1182,11,1280,8,0,duquesne,mississippi st
1182,11,1277,9,0,duquesne,michigan st
1182,11,1305,10,0,duquesne,nevada
1182,11,1307,11,0,duquesne,new mexico
1182,11,1213,12,0,duquesne,grand canyon
1182,11,1158,13,0,duquesne,charleston
1182,11,1159,14,0,duquesne,colgate
1182,11,1253,15,1,duquesne,long beach st
1182,11,1447,16,1,duquesne,wagner
1182,11,1345,1,0,duquesne,purdue
1182,11,1397,2,0,duquesne,tennessee
1182,11,1166,3,0,duquesne,creighton
1182,11,1242,4,0,duquesne,kansas
1182,11,1211,5,0,duquesne,gonzaga
1182,11,1376,6,0,duquesne,south carolina
1182,11,1400,7,0,duquesne,texas
1182,11,1429,8,0,duquesne,utah st
1182,11,1395,9,0,duquesne,tcu
1182,11,1161,10,0,duquesne,colorado st
1182,11,1332,11,0,duquesne,oregon
1182,11,1270,12,0,duquesne,mcneese
1182,11,1359,13,0,duquesne,samford
1182,11,1103,14,1,duquesne,akron
1182,11,1389,15,1,duquesne,saint peter's
1182,11,1212,16,1,duquesne,grambling
1182,11,1222,1,0,duquesne,houston
1182,11,1266,2,0,duquesne,marquette
1182,11,1246,3,0,duquesne,kentucky
1182,11,1181,4,0,duquesne,duke
1182,11,1458,5,0,duquesne,wisconsin
1182,11,1403,6,0,duquesne,texas tech
1182,11,1196,7,0,duquesne,florida
1182,11,1304,8,0,duquesne,nebraska
1182,11,1401,9,0,duquesne,texas a&m
1182,11,1129,10,0,duquesne,boise st
1182,11,1301,11,0,duquesne,n.c. state
1182,11,1241,12,0,duquesne,james madison
1182,11,1436,13,0,duquesne,vermont
1182,11,1324,14,0,duquesne,oakland
1182,11,1443,15,1,duquesne,w kentucky
1182,11,1255,16,1,duquesne,longwood
1412,12,1463,13,0,alabama-birmingham,yale
1412,12,1287,14,0,alabama-birmingham,morehead st
1412,12,1355,15,1,alabama-birmingham,s dakota st
1412,12,1391,16,1,alabama-birmingham,stetson
1412,12,1314,1,0,alabama-birmingham,north carolina
1412,12,1112,2,0,alabama-birmingham,arizona
1412,12,1124,3,0,alabama-birmingham,baylor
1412,12,1104,4,0,alabama-birmingham,alabama
1412,12,1388,5,0,alabama-birmingham,saint mary's
1412,12,1155,6,0,alabama-birmingham,clemson
1412,12,1173,7,0,alabama-birmingham,dayton
1412,12,1280,8,0,alabama-birmingham,mississippi st
1412,12,1277,9,0,alabama-birmingham,michigan st
1412,12,1305,10,0,alabama-birmingham,nevada
1412,12,1307,11,0,alabama-birmingham,new mexico
1412,12,1213,12,0,alabama-birmingham,grand canyon
1412,12,1158,13,0,alabama-birmingham,charleston
1412,12,1159,14,1,alabama-birmingham,colgate
1412,12,1253,15,0,alabama-birmingham,long beach st
1412,12,1447,16,1,alabama-birmingham,wagner
1412,12,1345,1,0,alabama-birmingham,purdue
1412,12,1397,2,0,alabama-birmingham,tennessee
1412,12,1166,3,0,alabama-birmingham,creighton
1412,12,1242,4,0,alabama-birmingham,kansas
1412,12,1211,5,0,alabama-birmingham,gonzaga
1412,12,1376,6,0,alabama-birmingham,south carolina
1412,12,1400,7,0,alabama-birmingham,texas
1412,12,1429,8,0,alabama-birmingham,utah st
1412,12,1395,9,0,alabama-birmingham,tcu
1412,12,1161,10,0,alabama-birmingham,colorado st
1412,12,1332,11,1,alabama-birmingham,oregon
1412,12,1270,12,0,alabama-birmingham,mcneese
1412,12,1359,13,0,alabama-birmingham,samford
1412,12,1103,14,0,alabama-birmingham,akron
1412,12,1389,15,1,alabama-birmingham,saint peter's
1412,12,1212,16,1,alabama-birmingham,grambling
1412,12,1222,1,0,alabama-birmingham,houston
1412,12,1266,2,0,alabama-birmingham,marquette
1412,12,1246,3,0,alabama-birmingham,kentucky
1412,12,1181,4,0,alabama-birmingham,duke
1412,12,1458,5,0,alabama-birmingham,wisconsin
1412,12,1403,6,0,alabama-birmingham,texas tech
1412,12,1196,7,0,alabama-birmingham,florida
1412,12,1304,8,0,alabama-birmingham,nebraska
1412,12,1401,9,0,alabama-birmingham,texas a&m
1412,12,1129,10,0,alabama-birmingham,boise st
1412,12,1301,11,0,alabama-birmingham,n.c. state
1412,12,1241,12,0,alabama-birmingham,james madison
1412,12,1436,13,0,alabama-birmingham,vermont
1412,12,1324,14,1,alabama-birmingham,oakland
1412,12,1443,15,0,alabama-birmingham,w kentucky
1412,12,1255,16,1,alabama-birmingham,longwood
1463,13,1287,14,1,yale,morehead st
1463,13,1355,15,0,yale,s dakota st
1463,13,1391,16,1,yale,stetson
1463,13,1314,1,0,yale,north carolina
1463,13,1112,2,0,yale,arizona
1463,13,1124,3,0,yale,baylor
1463,13,1104,4,0,yale,alabama
1463,13,1388,5,0,yale,saint mary's
1463,13,1155,6,0,yale,clemson
1463,13,1173,7,0,yale,dayton
1463,13,1280,8,0,yale,mississippi st
1463,13,1277,9,0,yale,michigan st
1463,13,1305,10,0,yale,nevada
1463,13,1307,11,0,yale,new mexico
1463,13,1213,12,0,yale,grand canyon
1463,13,1158,13,1,yale,charleston
1463,13,1159,14,0,yale,colgate
1463,13,1253,15,1,yale,long beach st
1463,13,1447,16,1,yale,wagner
1463,13,1345,1,0,yale,purdue
1463,13,1397,2,0,yale,tennessee
1463,13,1166,3,0,yale,creighton
1463,13,1242,4,0,yale,kansas
1463,13,1211,5,0,yale,gonzaga
1463,13,1376,6,0,yale,south carolina
1463,13,1400,7,0,yale,texas
1463,13,1429,8,0,yale,utah st
1463,13,1395,9,0,yale,tcu
1463,13,1161,10,0,yale,colorado st
1463,13,1332,11,0,yale,oregon
1463,13,1270,12,0,yale,mcneese
1463,13,1359,13,0,yale,samford
1463,13,1103,14,1,yale,akron
1463,13,1389,15,1,yale,saint peter's
1463,13,1212,16,1,yale,grambling
1463,13,1222,1,0,yale,houston
1463,13,1266,2,0,yale,marquette
1463,13,1246,3,0,yale,kentucky
1463,13,1181,4,0,yale,duke
1463,13,1458,5,0,yale,wisconsin
1463,13,1403,6,0,yale,texas tech
1463,13,1196,7,0,yale,florida
1463,13,1304,8,0,yale,nebraska
1463,13,1401,9,1,yale,texas a&m
1463,13,1129,10,0,yale,boise st
1463,13,1301,11,0,yale,n.c. state
1463,13,1241,12,0,yale,james madison
1463,13,1436,13,0,yale,vermont
1463,13,1324,14,1,yale,oakland
1463,13,1443,15,1,yale,w kentucky
1463,13,1255,16,1,yale,longwood
1287,14,1355,15,1,morehead st,s dakota st
1287,14,1391,16,1,morehead st,stetson
1287,14,1314,1,0,morehead st,north carolina
1287,14,1112,2,0,morehead st,arizona
1287,14,1124,3,0,morehead st,baylor
1287,14,1104,4,0,morehead st,alabama
1287,14,1388,5,0,morehead st,saint mary's
1287,14,1155,6,0,morehead st,clemson
1287,14,1173,7,0,morehead st,dayton
1287,14,1280,8,0,morehead st,mississippi st
1287,14,1277,9,0,morehead st,michigan st
1287,14,1305,10,0,morehead st,nevada
1287,14,1307,11,0,morehead st,new mexico
1287,14,1213,12,0,morehead st,grand canyon
1287,14,1158,13,1,morehead st,charleston
1287,14,1159,14,0,morehead st,colgate
1287,14,1253,15,1,morehead st,long beach st
1287,14,1447,16,1,morehead st,wagner
1287,14,1345,1,0,morehead st,purdue
1287,14,1397,2,0,morehead st,tennessee
1287,14,1166,3,0,morehead st,creighton
1287,14,1242,4,0,morehead st,kansas
1287,14,1211,5,0,morehead st,gonzaga
1287,14,1376,6,0,morehead st,south carolina
1287,14,1400,7,0,morehead st,texas
1287,14,1429,8,0,morehead st,utah st
1287,14,1395,9,0,morehead st,tcu
1287,14,1161,10,0,morehead st,colorado st
1287,14,1332,11,0,morehead st,oregon
1287,14,1270,12,0,morehead st,mcneese
1287,14,1359,13,1,morehead st,samford
1287,14,1103,14,1,morehead st,akron
1287,14,1389,15,1,morehead st,saint peter's
1287,14,1212,16,1,morehead st,grambling
1287,14,1222,1,0,morehead st,houston
1287,14,1266,2,0,morehead st,marquette
1287,14,1246,3,0,morehead st,kentucky
1287,14,1181,4,0,morehead st,duke
1287,14,1458,5,0,morehead st,wisconsin
1287,14,1403,6,0,morehead st,texas tech
1287,14,1196,7,0,morehead st,florida
1287,14,1304,8,0,morehead st,nebraska
1287,14,1401,9,0,morehead st,texas a&m
1287,14,1129,10,1,morehead st,boise st
1287,14,1301,11,0,morehead st,n.c. state
1287,14,1241,12,0,morehead st,james madison
1287,14,1436,13,0,morehead st,vermont
1287,14,1324,14,1,morehead st,oakland
1287,14,1443,15,1,morehead st,w kentucky
1287,14,1255,16,1,morehead st,longwood
1355,15,1391,16,1,s dakota st,stetson
1355,15,1314,1,0,s dakota st,north carolina
1355,15,1112,2,0,s dakota st,arizona
1355,15,1124,3,0,s dakota st,baylor
1355,15,1104,4,0,s dakota st,alabama
1355,15,1388,5,0,s dakota st,saint mary's
1355,15,1155,6,0,s dakota st,clemson
1355,15,1173,7,0,s dakota st,dayton
1355,15,1280,8,0,s dakota st,mississippi st
1355,15,1277,9,0,s dakota st,michigan st
1355,15,1305,10,0,s dakota st,nevada
1355,15,1307,11,0,s dakota st,new mexico
1355,15,1213,12,0,s dakota st,grand canyon
1355,15,1158,13,1,s dakota st,charleston
1355,15,1159,14,0,s dakota st,colgate
1355,15,1253,15,1,s dakota st,long beach st
1355,15,1447,16,1,s dakota st,wagner
1355,15,1345,1,0,s dakota st,purdue
1355,15,1397,2,0,s dakota st,tennessee
1355,15,1166,3,0,s dakota st,creighton
1355,15,1242,4,0,s dakota st,kansas
1355,15,1211,5,0,s dakota st,gonzaga
1355,15,1376,6,0,s dakota st,south carolina
1355,15,1400,7,0,s dakota st,texas
1355,15,1429,8,0,s dakota st,utah st
1355,15,1395,9,0,s dakota st,tcu
1355,15,1161,10,0,s dakota st,colorado st
1355,15,1332,11,0,s dakota st,oregon
1355,15,1270,12,0,s dakota st,mcneese
1355,15,1359,13,0,s dakota st,samford
1355,15,1103,14,0,s dakota st,akron
1355,15,1389,15,1,s dakota st,saint peter's
1355,15,1212,16,1,s dakota st,grambling
1355,15,1222,1,0,s dakota st,houston
1355,15,1266,2,0,s dakota st,marquette
1355,15,1246,3,0,s dakota st,kentucky
1355,15,1181,4,0,s dakota st,duke
1355,15,1458,5,0,s dakota st,wisconsin
1355,15,1403,6,0,s dakota st,texas tech
1355,15,1196,7,0,s dakota st,florida
1355,15,1304,8,0,s dakota st,nebraska
1355,15,1401,9,0,s dakota st,texas a&m
1355,15,1129,10,0,s dakota st,boise st
1355,15,1301,11,0,s dakota st,n.c. state
1355,15,1241,12,0,s dakota st,james madison
1355,15,1436,13,0,s dakota st,vermont
1355,15,1324,14,0,s dakota st,oakland
1355,15,1443,15,1,s dakota st,w kentucky
1355,15,1255,16,1,s dakota st,longwood
1391,16,1314,1,0,stetson,north carolina
1391,16,1112,2,0,stetson,arizona
1391,16,1124,3,0,stetson,baylor
1391,16,1104,4,0,stetson,alabama
1391,16,1388,5,0,stetson,saint mary's
1391,16,1155,6,0,stetson,clemson
1391,16,1173,7,0,stetson,dayton
1391,16,1280,8,0,stetson,mississippi st
1391,16,1277,9,0,stetson,michigan st
1391,16,1305,10,0,stetson,nevada
1391,16,1307,11,0,stetson,new mexico
1391,16,1213,12,0,stetson,grand canyon
1391,16,1158,13,0,stetson,charleston
1391,16,1159,14,0,stetson,colgate
1391,16,1253,15,0,stetson,long beach st
1391,16,1447,16,1,stetson,wagner
1391,16,1345,1,0,stetson,purdue
1391,16,1397,2,0,stetson,tennessee
1391,16,1166,3,0,stetson,creighton
1391,16,1242,4,0,stetson,kansas
1391,16,1211,5,0,stetson,gonzaga
1391,16,1376,6,0,stetson,south carolina
1391,16,1400,7,0,stetson,texas
1391,16,1429,8,0,stetson,utah st
1391,16,1395,9,0,stetson,tcu
1391,16,1161,10,0,stetson,colorado st
1391,16,1332,11,0,stetson,oregon
1391,16,1270,12,0,stetson,mcneese
1391,16,1359,13,0,stetson,samford
1391,16,1103,14,0,stetson,akron
1391,16,1389,15,1,stetson,saint peter's
1391,16,1212,16,1,stetson,grambling
1391,16,1222,1,0,stetson,houston
1391,16,1266,2,0,stetson,marquette
1391,16,1246,3,0,stetson,kentucky
1391,16,1181,4,0,stetson,duke
1391,16,1458,5,0,stetson,wisconsin
1391,16,1403,6,0,stetson,texas tech
1391,16,1196,7,0,stetson,florida
1391,16,1304,8,0,stetson,nebraska
1391,16,1401,9,0,stetson,texas a&m
1391,16,1129,10,0,stetson,boise st
1391,16,1301,11,0,stetson,n.c. state
1391,16,1241,12,0,stetson,james madison
1391,16,1436,13,0,stetson,vermont
1391,16,1324,14,0,stetson,oakland
1391,16,1443,15,0,stetson,w kentucky
1391,16,1255,16,1,stetson,longwood
1314,1,1112,2,0,north carolina,arizona
1314,1,1124,3,0,north carolina,baylor
1314,1,1104,4,1,north carolina,alabama
1314,1,1388,5,0,north carolina,saint mary's
1314,1,1155,6,1,north carolina,clemson
1314,1,1173,7,1,north carolina,dayton
1314,1,1280,8,1,north carolina,mississippi st
1314,1,1277,9,1,north carolina,michigan st
1314,1,1305,10,1,north carolina,nevada
1314,1,1307,11,1,north carolina,new mexico
1314,1,1213,12,1,north carolina,grand canyon
1314,1,1158,13,1,north carolina,charleston
1314,1,1159,14,1,north carolina,colgate
1314,1,1253,15,1,north carolina,long beach st
1314,1,1447,16,1,north carolina,wagner
1314,1,1345,1,0,north carolina,purdue
1314,1,1397,2,0,north carolina,tennessee
1314,1,1166,3,0,north carolina,creighton
1314,1,1242,4,1,north carolina,kansas
1314,1,1211,5,1,north carolina,gonzaga
1314,1,1376,6,1,north carolina,south carolina
1314,1,1400,7,0,north carolina,texas
1314,1,1429,8,1,north carolina,utah st
1314,1,1395,9,0,north carolina,tcu
1314,1,1161,10,1,north carolina,colorado st
1314,1,1332,11,1,north carolina,oregon
1314,1,1270,12,1,north carolina,mcneese
1314,1,1359,13,1,north carolina,samford
1314,1,1103,14,1,north carolina,akron
1314,1,1389,15,1,north carolina,saint peter's
1314,1,1212,16,1,north carolina,grambling
1314,1,1222,1,0,north carolina,houston
1314,1,1266,2,0,north carolina,marquette
1314,1,1246,3,1,north carolina,kentucky
1314,1,1181,4,1,north carolina,duke
1314,1,1458,5,1,north carolina,wisconsin
1314,1,1403,6,1,north carolina,texas tech
1314,1,1196,7,0,north carolina,florida
1314,1,1304,8,1,north carolina,nebraska
1314,1,1401,9,1,north carolina,texas a&m
1314,1,1129,10,1,north carolina,boise st
1314,1,1301,11,1,north carolina,n.c. state
1314,1,1241,12,1,north carolina,james madison
1314,1,1436,13,1,north carolina,vermont
1314,1,1324,14,1,north carolina,oakland
1314,1,1443,15,1,north carolina,w kentucky
1314,1,1255,16,1,north carolina,longwood
1112,2,1124,3,1,arizona,baylor
1112,2,1104,4,1,arizona,alabama
1112,2,1388,5,1,arizona,saint mary's
1112,2,1155,6,1,arizona,clemson
1112,2,1173,7,1,arizona,dayton
1112,2,1280,8,1,arizona,mississippi st
1112,2,1277,9,1,arizona,michigan st
1112,2,1305,10,1,arizona,nevada
1112,2,1307,11,1,arizona,new mexico
1112,2,1213,12,1,arizona,grand canyon
1112,2,1158,13,1,arizona,charleston
1112,2,1159,14,1,arizona,colgate
1112,2,1253,15,1,arizona,long beach st
1112,2,1447,16,1,arizona,wagner
1112,2,1345,1,0,arizona,purdue
1112,2,1397,2,0,arizona,tennessee
1112,2,1166,3,0,arizona,creighton
1112,2,1242,4,1,arizona,kansas
1112,2,1211,5,1,arizona,gonzaga
1112,2,1376,6,1,arizona,south carolina
1112,2,1400,7,1,arizona,texas
1112,2,1429,8,1,arizona,utah st
1112,2,1395,9,1,arizona,tcu
1112,2,1161,10,1,arizona,colorado st
1112,2,1332,11,1,arizona,oregon
1112,2,1270,12,1,arizona,mcneese
1112,2,1359,13,1,arizona,samford
1112,2,1103,14,1,arizona,akron
1112,2,1389,15,1,arizona,saint peter's
1112,2,1212,16,1,arizona,grambling
1112,2,1222,1,0,arizona,houston
1112,2,1266,2,1,arizona,marquette
1112,2,1246,3,1,arizona,kentucky
1112,2,1181,4,1,arizona,duke
1112,2,1458,5,1,arizona,wisconsin
1112,2,1403,6,1,arizona,texas tech
1112,2,1196,7,1,arizona,florida
1112,2,1304,8,1,arizona,nebraska
1112,2,1401,9,1,arizona,texas a&m
1112,2,1129,10,1,arizona,boise st
1112,2,1301,11,1,arizona,n.c. state
1112,2,1241,12,1,arizona,james madison
1112,2,1436,13,1,arizona,vermont
1112,2,1324,14,1,arizona,oakland
1112,2,1443,15,1,arizona,w kentucky
1112,2,1255,16,1,arizona,longwood
1124,3,1104,4,0,baylor,alabama
1124,3,1388,5,1,baylor,saint mary's
