Team1,Seed1,Team2,Seed2,PredictedResult,Team1Spelling,Team2Spelling
1124,3,1155,6,1,baylor,clemson
1124,3,1173,7,1,baylor,dayton
1124,3,1280,8,0,baylor,mississippi st
1124,3,1277,9,1,baylor,michigan st
1124,3,1305,10,1,baylor,nevada
1124,3,1307,11,1,baylor,new mexico
1124,3,1213,12,1,baylor,grand canyon
1124,3,1158,13,1,baylor,charleston
1124,3,1159,14,1,baylor,colgate
1124,3,1253,15,1,baylor,long beach st
1124,3,1447,16,1,baylor,wagner
1124,3,1345,1,0,baylor,purdue
1124,3,1397,2,0,baylor,tennessee
1124,3,1166,3,0,baylor,creighton
1124,3,1242,4,0,baylor,kansas
1124,3,1211,5,0,baylor,gonzaga
1124,3,1376,6,1,baylor,south carolina
1124,3,1400,7,1,baylor,texas
1124,3,1429,8,1,baylor,utah st
1124,3,1395,9,1,baylor,tcu
1124,3,1161,10,1,baylor,colorado st
1124,3,1332,11,1,baylor,oregon
1124,3,1270,12,1,baylor,mcneese
1124,3,1359,13,1,baylor,samford
1124,3,1103,14,1,baylor,akron
1124,3,1389,15,1,baylor,saint peter's
1124,3,1212,16,1,baylor,grambling
1124,3,1222,1,0,baylor,houston
1124,3,1266,2,0,baylor,marquette
1124,3,1246,3,0,baylor,kentucky
1124,3,1181,4,0,baylor,duke
1124,3,1458,5,1,baylor,wisconsin
1124,3,1403,6,0,baylor,texas tech
1124,3,1196,7,1,baylor,florida
1124,3,1304,8,1,baylor,nebraska
1124,3,1401,9,1,baylor,texas a&m
1124,3,1129,10,1,baylor,boise st
1124,3,1301,11,1,baylor,n.c. state
1124,3,1241,12,1,baylor,james madison
1124,3,1436,13,1,baylor,vermont
1124,3,1324,14,1,baylor,oakland
1124,3,1443,15,1,baylor,w kentucky
1124,3,1255,16,1,baylor,longwood
1104,4,1388,5,1,alabama,saint mary's
1104,4,1155,6,1,alabama,clemson
1104,4,1173,7,1,alabama,dayton
1104,4,1280,8,1,alabama,mississippi st
1104,4,1277,9,0,alabama,michigan st
1104,4,1305,10,1,alabama,nevada
1104,4,1307,11,0,alabama,new mexico
1104,4,1213,12,1,alabama,grand canyon
1104,4,1158,13,1,alabama,charleston
1104,4,1159,14,1,alabama,colgate
1104,4,1253,15,1,alabama,long beach st
1104,4,1447,16,1,alabama,wagner
1104,4,1345,1,0,alabama,purdue
1104,4,1397,2,1,alabama,tennessee
1104,4,1166,3,0,alabama,creighton
1104,4,1242,4,0,alabama,kansas
1104,4,1211,5,0,alabama,gonzaga
1104,4,1376,6,1,alabama,south carolina
1104,4,1400,7,1,alabama,texas
1104,4,1429,8,1,alabama,utah st
1104,4,1395,9,0,alabama,tcu
1104,4,1161,10,1,alabama,colorado st
1104,4,1332,11,1,alabama,oregon
1104,4,1270,12,1,alabama,mcneese
1104,4,1359,13,1,alabama,samford
1104,4,1103,14,1,alabama,akron
1104,4,1389,15,1,alabama,saint peter's
1104,4,1212,16,1,alabama,grambling
1104,4,1222,1,0,alabama,houston
1104,4,1266,2,1,alabama,marquette
1104,4,1246,3,0,alabama,kentucky
1104,4,1181,4,0,alabama,duke
1104,4,1458,5,1,alabama,wisconsin
1104,4,1403,6,1,alabama,texas tech
1104,4,1196,7,1,alabama,florida
1104,4,1304,8,1,alabama,nebraska
1104,4,1401,9,1,alabama,texas a&m
1104,4,1129,10,1,alabama,boise st
1104,4,1301,11,1,alabama,n.c. state
1104,4,1241,12,1,alabama,james madison
1104,4,1436,13,1,alabama,vermont
1104,4,1324,14,1,alabama,oakland
1104,4,1443,15,1,alabama,w kentucky
1104,4,1255,16,1,alabama,longwood
1388,5,1155,6,1,saint mary's,clemson
1388,5,1173,7,0,saint mary's,dayton
1388,5,1280,8,1,saint mary's,mississippi st
1388,5,1277,9,1,saint mary's,michigan st
1388,5,1305,10,1,saint mary's,nevada
1388,5,1307,11,1,saint mary's,new mexico
1388,5,1213,12,1,saint mary's,grand canyon
1388,5,1158,13,1,saint mary's,charleston
1388,5,1159,14,1,saint mary's,colgate
1388,5,1253,15,1,saint mary's,long beach st
1388,5,1447,16,1,saint mary's,wagner
1388,5,1345,1,0,saint mary's,purdue
1388,5,1397,2,0,saint mary's,tennessee
1388,5,1166,3,0,saint mary's,creighton
1388,5,1242,4,1,saint mary's,kansas
1388,5,1211,5,0,saint mary's,gonzaga
1388,5,1376,6,1,saint mary's,south carolina
1388,5,1400,7,1,saint mary's,texas
1388,5,1429,8,1,saint mary's,utah st
1388,5,1395,9,1,saint mary's,tcu
1388,5,1161,10,1,saint mary's,colorado st
1388,5,1332,11,1,saint mary's,oregon
1388,5,1270,12,1,saint mary's,mcneese
1388,5,1359,13,1,saint mary's,samford
1388,5,1103,14,1,saint mary's,akron
1388,5,1389,15,1,saint mary's,saint peter's
1388,5,1212,16,1,saint mary's,grambling
1388,5,1222,1,0,saint mary's,houston
1388,5,1266,2,0,saint mary's,marquette
1388,5,1246,3,1,saint mary's,kentucky
1388,5,1181,4,0,saint mary's,duke
1388,5,1458,5,1,saint mary's,wisconsin
1388,5,1403,6,1,saint mary's,texas tech
1388,5,1196,7,1,saint mary's,florida
1388,5,1304,8,1,saint mary's,nebraska
1388,5,1401,9,1,saint mary's,texas a&m
1388,5,1129,10,1,saint mary's,boise st
1388,5,1301,11,1,saint mary's,n.c. state
1388,5,1241,12,1,saint mary's,james madison
1388,5,1436,13,1,saint mary's,vermont
1388,5,1324,14,1,saint mary's,oakland
1388,5,1443,15,1,saint mary's,w kentucky
1388,5,1255,16,1,saint mary's,longwood
1155,6,1173,7,0,clemson,dayton
1155,6,1280,8,1,clemson,mississippi st
1155,6,1277,9,0,clemson,michigan st
1155,6,1305,10,1,clemson,nevada
1155,6,1307,11,1,clemson,new mexico
1155,6,1213,12,1,clemson,grand canyon
1155,6,1158,13,1,clemson,charleston
1155,6,1159,14,1,clemson,colgate
1155,6,1253,15,1,clemson,long beach st
1155,6,1447,16,1,clemson,wagner
1155,6,1345,1,0,clemson,purdue
1155,6,1397,2,0,clemson,tennessee
1155,6,1166,3,0,clemson,creighton
1155,6,1242,4,0,clemson,kansas
1155,6,1211,5,0,clemson,gonzaga
1155,6,1376,6,1,clemson,south carolina
1155,6,1400,7,0,clemson,texas
1155,6,1429,8,1,clemson,utah st
1155,6,1395,9,0,clemson,tcu
1155,6,1161,10,1,clemson,colorado st
1155,6,1332,11,1,clemson,oregon
1155,6,1270,12,0,clemson,mcneese
1155,6,1359,13,1,clemson,samford
1155,6,1103,14,1,clemson,akron
1155,6,1389,15,1,clemson,saint peter's
1155,6,1212,16,1,clemson,grambling
1155,6,1222,1,0,clemson,houston
1155,6,1266,2,0,clemson,marquette
1155,6,1246,3,0,clemson,kentucky
1155,6,1181,4,0,clemson,duke
1155,6,1458,5,1,clemson,wisconsin
1155,6,1403,6,0,clemson,texas tech
1155,6,1196,7,1,clemson,florida
1155,6,1304,8,1,clemson,nebraska
1155,6,1401,9,1,clemson,texas a&m
1155,6,1129,10,0,clemson,boise st
1155,6,1301,11,1,clemson,n.c. state
1155,6,1241,12,0,clemson,james madison
1155,6,1436,13,1,clemson,vermont
1155,6,1324,14,1,clemson,oakland
1155,6,1443,15,1,clemson,w kentucky
1155,6,1255,16,1,clemson,longwood
1173,7,1280,8,1,dayton,mississippi st
1173,7,1277,9,1,dayton,michigan st
1173,7,1305,10,0,dayton,nevada
1173,7,1307,11,0,dayton,new mexico
1173,7,1213,12,1,dayton,grand canyon
1173,7,1158,13,1,dayton,charleston
1173,7,1159,14,1,dayton,colgate
1173,7,1253,15,1,dayton,long beach st
1173,7,1447,16,1,dayton,wagner
1173,7,1345,1,0,dayton,purdue
1173,7,1397,2,0,dayton,tennessee
1173,7,1166,3,0,dayton,creighton
1173,7,1242,4,0,dayton,kansas
1173,7,1211,5,0,dayton,gonzaga
1173,7,1376,6,0,dayton,south carolina
1173,7,1400,7,1,dayton,texas
1173,7,1429,8,0,dayton,utah st
1173,7,1395,9,1,dayton,tcu
1173,7,1161,10,1,dayton,colorado st
1173,7,1332,11,1,dayton,oregon
1173,7,1270,12,1,dayton,mcneese
1173,7,1359,13,0,dayton,samford
1173,7,1103,14,1,dayton,akron
1173,7,1389,15,1,dayton,saint peter's
1173,7,1212,16,1,dayton,grambling
1173,7,1222,1,0,dayton,houston
1173,7,1266,2,0,dayton,marquette
1173,7,1246,3,0,dayton,kentucky
1173,7,1181,4,0,dayton,duke
1173,7,1458,5,0,dayton,wisconsin
1173,7,1403,6,0,dayton,texas tech
1173,7,1196,7,1,dayton,florida
1173,7,1304,8,1,dayton,nebraska
1173,7,1401,9,1,dayton,texas a&m
1173,7,1129,10,1,dayton,boise st
1173,7,1301,11,1,dayton,n.c. state
1173,7,1241,12,1,dayton,james madison
1173,7,1436,13,1,dayton,vermont
1173,7,1324,14,1,dayton,oakland
1173,7,1443,15,1,dayton,w kentucky
1173,7,1255,16,1,dayton,longwood
1280,8,1277,9,0,mississippi st,michigan st
1280,8,1305,10,1,mississippi st,nevada
1280,8,1307,11,0,mississippi st,new mexico
1280,8,1213,12,0,mississippi st,grand canyon
1280,8,1158,13,1,mississippi st,charleston
1280,8,1159,14,1,mississippi st,colgate
1280,8,1253,15,1,mississippi st,long beach st
1280,8,1447,16,1,mississippi st,wagner
1280,8,1345,1,0,mississippi st,purdue
1280,8,1397,2,0,mississippi st,tennessee
1280,8,1166,3,0,mississippi st,creighton
1280,8,1242,4,0,mississippi st,kansas
1280,8,1211,5,0,mississippi st,gonzaga
1280,8,1376,6,0,mississippi st,south carolina
1280,8,1400,7,0,mississippi st,texas
1280,8,1429,8,1,mississippi st,utah st
1280,8,1395,9,0,mississippi st,tcu
1280,8,1161,10,1,mississippi st,colorado st
1280,8,1332,11,1,mississippi st,oregon
1280,8,1270,12,0,mississippi st,mcneese
1280,8,1359,13,0,mississippi st,samford
1280,8,1103,14,1,mississippi st,akron
1280,8,1389,15,1,mississippi st,saint peter's
1280,8,1212,16,1,mississippi st,grambling
1280,8,1222,1,0,mississippi st,houston
1280,8,1266,2,0,mississippi st,marquette
1280,8,1246,3,0,mississippi st,kentucky
1280,8,1181,4,0,mississippi st,duke
1280,8,1458,5,1,mississippi st,wisconsin
1280,8,1403,6,0,mississippi st,texas tech
1280,8,1196,7,0,mississippi st,florida
1280,8,1304,8,0,mississippi st,nebraska
1280,8,1401,9,0,mississippi st,texas a&m
1280,8,1129,10,1,mississippi st,boise st
1280,8,1301,11,1,mississippi st,n.c. state
1280,8,1241,12,0,mississippi st,james madison
1280,8,1436,13,0,mississippi st,vermont
1280,8,1324,14,1,mississippi st,oakland
1280,8,1443,15,1,mississippi st,w kentucky
1280,8,1255,16,1,mississippi st,longwood
1277,9,1305,10,1,michigan st,nevada
1277,9,1307,11,1,michigan st,new mexico
1277,9,1213,12,1,michigan st,grand canyon
1277,9,1158,13,1,michigan st,charleston
1277,9,1159,14,1,michigan st,colgate
1277,9,1253,15,1,michigan st,long beach st
1277,9,1447,16,1,michigan st,wagner
1277,9,1345,1,0,michigan st,purdue
1277,9,1397,2,0,michigan st,tennessee
1277,9,1166,3,0,michigan st,creighton
1277,9,1242,4,0,michigan st,kansas
1277,9,1211,5,0,michigan st,gonzaga
1277,9,1376,6,0,michigan st,south carolina
1277,9,1400,7,1,michigan st,texas
1277,9,1429,8,1,michigan st,utah st
1277,9,1395,9,1,michigan st,tcu
1277,9,1161,10,1,michigan st,colorado st
1277,9,1332,11,1,michigan st,oregon
1277,9,1270,12,1,michigan st,mcneese
1277,9,1359,13,1,michigan st,samford
1277,9,1103,14,1,michigan st,akron
1277,9,1389,15,1,michigan st,saint peter's
1277,9,1212,16,1,michigan st,grambling
1277,9,1222,1,0,michigan st,houston
1277,9,1266,2,0,michigan st,marquette
1277,9,1246,3,0,michigan st,kentucky
1277,9,1181,4,0,michigan st,duke
1277,9,1458,5,1,michigan st,wisconsin
1277,9,1403,6,1,michigan st,texas tech
1277,9,1196,7,1,michigan st,florida
1277,9,1304,8,1,michigan st,nebraska
1277,9,1401,9,0,michigan st,texas a&m
1277,9,1129,10,1,michigan st,boise st
1277,9,1301,11,1,michigan st,n.c. state
1277,9,1241,12,1,michigan st,james madison
1277,9,1436,13,1,michigan st,vermont
1277,9,1324,14,1,michigan st,oakland
1277,9,1443,15,1,michigan st,w kentucky
1277,9,1255,16,1,michigan st,longwood
1305,10,1307,11,0,nevada,new mexico
1305,10,1213,12,1,nevada,grand canyon
1305,10,1158,13,0,nevada,charleston
1305,10,1159,14,1,nevada,colgate
1305,10,1253,15,1,nevada,long beach st
1305,10,1447,16,1,nevada,wagner
1305,10,1345,1,0,nevada,purdue
1305,10,1397,2,0,nevada,tennessee
1305,10,1166,3,0,nevada,creighton
1305,10,1242,4,0,nevada,kansas
1305,10,1211,5,0,nevada,gonzaga
1305,10,1376,6,0,nevada,south carolina
1305,10,1400,7,0,nevada,texas
1305,10,1429,8,0,nevada,utah st
1305,10,1395,9,0,nevada,tcu
1305,10,1161,10,0,nevada,colorado st
1305,10,1332,11,1,nevada,oregon
1305,10,1270,12,0,nevada,mcneese
1305,10,1359,13,0,nevada,samford
1305,10,1103,14,1,nevada,akron
1305,10,1389,15,1,nevada,saint peter's
1305,10,1212,16,1,nevada,grambling
1305,10,1222,1,0,nevada,houston
1305,10,1266,2,0,nevada,marquette
1305,10,1246,3,0,nevada,kentucky
1305,10,1181,4,0,nevada,duke
1305,10,1458,5,0,nevada,wisconsin
1305,10,1403,6,0,nevada,texas tech
1305,10,1196,7,0,nevada,florida
1305,10,1304,8,0,nevada,nebraska
1305,10,1401,9,0,nevada,texas a&m
1305,10,1129,10,1,nevada,boise st
1305,10,1301,11,0,nevada,n.c. state
1305,10,1241,12,0,nevada,james madison
1305,10,1436,13,1,nevada,vermont
1305,10,1324,14,1,nevada,oakland
1305,10,1443,15,1,nevada,w kentucky
1305,10,1255,16,1,nevada,longwood
1307,11,1213,12,1,new mexico,grand canyon
1307,11,1158,13,1,new mexico,charleston
1307,11,1159,14,1,new mexico,colgate
1307,11,1253,15,1,new mexico,long beach st
1307,11,1447,16,1,new mexico,wagner
1307,11,1345,1,0,new mexico,purdue
1307,11,1397,2,0,new mexico,tennessee
1307,11,1166,3,0,new mexico,creighton
1307,11,1242,4,0,new mexico,kansas
1307,11,1211,5,0,new mexico,gonzaga
1307,11,1376,6,0,new mexico,south carolina
1307,11,1400,7,1,new mexico,texas
1307,11,1429,8,0,new mexico,utah st
1307,11,1395,9,0,new mexico,tcu
1307,11,1161,10,1,new mexico,colorado st
1307,11,1332,11,1,new mexico,oregon
1307,11,1270,12,0,new mexico,mcneese
1307,11,1359,13,1,new mexico,samford
1307,11,1103,14,1,new mexico,akron
1307,11,1389,15,1,new mexico,saint peter's
1307,11,1212,16,1,new mexico,grambling
1307,11,1222,1,0,new mexico,houston
1307,11,1266,2,0,new mexico,marquette
1307,11,1246,3,0,new mexico,kentucky
1307,11,1181,4,0,new mexico,duke
1307,11,1458,5,1,new mexico,wisconsin
1307,11,1403,6,1,new mexico,texas tech
1307,11,1196,7,1,new mexico,florida
1307,11,1304,8,1,new mexico,nebraska
1307,11,1401,9,0,new mexico,texas a&m
1307,11,1129,10,1,new mexico,boise st
1307,11,1301,11,1,new mexico,n.c. state
1307,11,1241,12,1,new mexico,james madison
1307,11,1436,13,1,new mexico,vermont
1307,11,1324,14,1,new mexico,oakland
1307,11,1443,15,1,new mexico,w kentucky
1307,11,1255,16,1,new mexico,longwood
1213,12,1158,13,0,grand canyon,charleston
1213,12,1159,14,1,grand canyon,colgate
1213,12,1253,15,1,grand canyon,long beach st
1213,12,1447,16,1,grand canyon,wagner
1213,12,1345,1,0,grand canyon,purdue
1213,12,1397,2,0,grand canyon,tennessee
1213,12,1166,3,0,grand canyon,creighton
1213,12,1242,4,0,grand canyon,kansas
1213,12,1211,5,0,grand canyon,gonzaga
1213,12,1376,6,0,grand canyon,south carolina
1213,12,1400,7,0,grand canyon,texas
1213,12,1429,8,0,grand canyon,utah st
1213,12,1395,9,0,grand canyon,tcu
1213,12,1161,10,0,grand canyon,colorado st
1213,12,1332,11,1,grand canyon,oregon
1213,12,1270,12,0,grand canyon,mcneese
1213,12,1359,13,0,grand canyon,samford
1213,12,1103,14,1,grand canyon,akron
1213,12,1389,15,1,grand canyon,saint peter's
1213,12,1212,16,1,grand canyon,grambling
1213,12,1222,1,0,grand canyon,houston
1213,12,1266,2,0,grand canyon,marquette
1213,12,1246,3,0,grand canyon,kentucky
1213,12,1181,4,0,grand canyon,duke
1213,12,1458,5,0,grand canyon,wisconsin
1213,12,1403,6,0,grand canyon,texas tech
1213,12,1196,7,0,grand canyon,florida
1213,12,1304,8,0,grand canyon,nebraska
1213,12,1401,9,0,grand canyon,texas a&m
1213,12,1129,10,1,grand canyon,boise st
1213,12,1301,11,1,grand canyon,n.c. state
1213,12,1241,12,1,grand canyon,james madison
1213,12,1436,13,1,grand canyon,vermont
1213,12,1324,14,1,grand canyon,oakland
1213,12,1443,15,1,grand canyon,w kentucky
1213,12,1255,16,1,grand canyon,longwood
1158,13,1159,14,1,charleston,colgate
1158,13,1253,15,1,charleston,long beach st
1158,13,1447,16,1,charleston,wagner
1158,13,1345,1,0,charleston,purdue
1158,13,1397,2,0,charleston,tennessee
1158,13,1166,3,0,charleston,creighton
1158,13,1242,4,0,charleston,kansas
1158,13,1211,5,0,charleston,gonzaga
1158,13,1376,6,0,charleston,south carolina
1158,13,1400,7,0,charleston,texas
1158,13,1429,8,1,charleston,utah st
1158,13,1395,9,0,charleston,tcu
1158,13,1161,10,0,charleston,colorado st
1158,13,1332,11,1,charleston,oregon
1158,13,1270,12,0,charleston,mcneese
1158,13,1359,13,0,charleston,samford
1158,13,1103,14,0,charleston,akron
1158,13,1389,15,1,charleston,saint peter's
1158,13,1212,16,1,charleston,grambling
1158,13,1222,1,0,charleston,houston
1158,13,1266,2,0,charleston,marquette
1158,13,1246,3,0,charleston,kentucky
1158,13,1181,4,0,charleston,duke
1158,13,1458,5,0,charleston,wisconsin
1158,13,1403,6,0,charleston,texas tech
1158,13,1196,7,0,charleston,florida
1158,13,1304,8,0,charleston,nebraska
1158,13,1401,9,0,charleston,texas a&m
1158,13,1129,10,0,charleston,boise st
1158,13,1301,11,0,charleston,n.c. state
1158,13,1241,12,0,charleston,james madison
1158,13,1436,13,0,charleston,vermont
1158,13,1324,14,0,charleston,oakland
1158,13,1443,15,1,charleston,w kentucky
1158,13,1255,16,1,charleston,longwood
1159,14,1253,15,1,colgate,long beach st
1159,14,1447,16,1,colgate,wagner
1159,14,1345,1,0,colgate,purdue
1159,14,1397,2,0,colgate,tennessee
1159,14,1166,3,0,colgate,creighton
1159,14,1242,4,0,colgate,kansas
1159,14,1211,5,0,colgate,gonzaga
1159,14,1376,6,0,colgate,south carolina
1159,14,1400,7,0,colgate,texas
1159,14,1429,8,0,colgate,utah st
1159,14,1395,9,0,colgate,tcu
1159,14,1161,10,0,colgate,colorado st
1159,14,1332,11,1,colgate,oregon
1159,14,1270,12,0,colgate,mcneese
1159,14,1359,13,0,colgate,samford
1159,14,1103,14,1,colgate,akron
1159,14,1389,15,1,colgate,saint peter's
1159,14,1212,16,1,colgate,grambling
1159,14,1222,1,0,colgate,houston
1159,14,1266,2,0,colgate,marquette
1159,14,1246,3,0,colgate,kentucky
1159,14,1181,4,0,colgate,duke
1159,14,1458,5,0,colgate,wisconsin
1159,14,1403,6,0,colgate,texas tech
1159,14,1196,7,0,colgate,florida
1159,14,1304,8,0,colgate,nebraska
1159,14,1401,9,0,colgate,texas a&m
1159,14,1129,10,0,colgate,boise st
1159,14,1301,11,0,colgate,n.c. state
1159,14,1241,12,0,colgate,james madison
1159,14,1436,13,0,colgate,vermont
1159,14,1324,14,0,colgate,oakland
1159,14,1443,15,1,colgate,w kentucky
1159,14,1255,16,1,colgate,longwood
1253,15,1447,16,1,long beach st,wagner
1253,15,1345,1,0,long beach st,purdue
1253,15,1397,2,0,long beach st,tennessee
1253,15,1166,3,0,long beach st,creighton
1253,15,1242,4,0,long beach st,kansas
1253,15,1211,5,0,long beach st,gonzaga
1253,15,1376,6,0,long beach st,south carolina
1253,15,1400,7,0,long beach st,texas
1253,15,1429,8,0,long beach st,utah st
1253,15,1395,9,0,long beach st,tcu
1253,15,1161,10,0,long beach st,colorado st
1253,15,1332,11,0,long beach st,oregon
1253,15,1270,12,0,long beach st,mcneese
1253,15,1359,13,0,long beach st,samford
1253,15,1103,14,0,long beach st,akron
1253,15,1389,15,1,long beach st,saint peter's
1253,15,1212,16,1,long beach st,grambling
1253,15,1222,1,0,long beach st,houston
1253,15,1266,2,0,long beach st,marquette
1253,15,1246,3,0,long beach st,kentucky
1253,15,1181,4,0,long beach st,duke
1253,15,1458,5,0,long beach st,wisconsin
1253,15,1403,6,0,long beach st,texas tech
1253,15,1196,7,0,long beach st,florida
1253,15,1304,8,0,long beach st,nebraska
1253,15,1401,9,0,long beach st,texas a&m
1253,15,1129,10,0,long beach st,boise st
1253,15,1301,11,0,long beach st,n.c. state
1253,15,1241,12,0,long beach st,james madison
1253,15,1436,13,0,long beach st,vermont
1253,15,1324,14,0,long beach st,oakland
1253,15,1443,15,1,long beach st,w kentucky
1253,15,1255,16,1,long beach st,longwood
